,0
2006-08-25,-0.2514434946278925
2006-08-26,-7.643090866451359
2006-08-27,-3.017265837238881
2006-08-28,-4.243806651961961
2006-08-29,0.202111157279262
2006-08-30,-3.569878339664456
2006-08-31,-4.023654688923728
2006-09-01,-4.469909443865561
2006-09-02,-7.8253522572198335
2006-09-03,-1.118221248354871
2006-09-04,-2.173053130114852
2006-09-05,-0.6677613293377931
2006-09-06,2.828464443791745
2006-09-07,1.302590480994013
2006-09-08,-5.131560593804863
2006-09-09,-1.2080965705360995
2006-09-10,3.311367778077738
2006-09-11,1.8861605287885368
2006-09-12,0.7544946460434971
2006-09-13,-0.6490782439065015
2006-09-14,-3.1612326109126343
2006-09-15,-4.687863548064684
2006-09-16,-3.1274612855190185
2006-09-17,-3.0698427797651107
2006-09-18,-0.0320713446927811
2006-09-19,-3.4544592443346573
2006-09-20,-2.380201572887813
2006-09-21,0.6040502692401901
2006-09-22,1.8621583547242155
2006-09-23,-3.1306917985623954
2006-09-24,0.2606781467248424
2006-09-25,1.4670765689330665
2006-09-26,2.5902464040669315
2006-09-27,6.552770126046141
2006-09-28,1.4549402949619434
2006-09-29,2.1549776476866214
2006-09-30,3.9156975237391407
2006-10-01,-0.8443433197219861
2006-10-02,3.615536611075015
2006-10-03,0.3691648413244479
2006-10-04,-1.975755570413753
2006-10-05,-1.7651144798064706
2006-10-06,3.774835468728895
2006-10-07,-0.6251468930337296
2006-10-08,2.799338908844277
2006-10-09,4.380272152202394
2006-10-10,1.6838396636765651
2006-10-11,2.4613179085321235
2006-10-12,7.22018754930275
2006-10-13,-1.276500667300127
2006-10-14,-2.900069603806685
2006-10-15,-7.726267810928675
2006-10-16,1.0634127194629173
2006-10-17,3.909186272178317
2006-10-18,0.4626602535371376
2006-10-19,-2.53219249222758
2006-10-20,0.2080477490023327
2006-10-21,2.788926910993609
2006-10-22,5.228183385465911
2006-10-23,2.4590024944000106
2006-10-24,5.301344137830313
2006-10-25,0.5002082775272356
2006-10-26,3.0386072014629235
2006-10-27,1.3853801554274128
2006-10-28,4.17276715470183
2006-10-29,0.1821296906110774
2006-10-30,2.9416696305409005
2006-10-31,3.656783227117217
2006-11-01,0.4898479222736114
2006-11-02,2.590474593819636
2006-11-03,1.8474187599660468
2006-11-04,3.988833427017255
2006-11-05,1.157067113097753
2006-11-06,-0.2406619902048419
2006-11-07,5.1221460066398095
2006-11-08,1.992911577327732
2006-11-09,1.0339153050861114
2006-11-10,2.9673373854701026
2006-11-11,6.826521073870708
2006-11-12,5.259225595692556
2006-11-13,2.5711530450610667
2006-11-14,1.830565246186552
2006-11-15,2.6449188100596643
2006-11-16,4.245268780108916
2006-11-17,2.681808102568596
2006-11-18,0.5957187397175971
2006-11-19,4.2641661147577
2006-11-20,6.980559768841488
2006-11-21,6.535065943015638
2006-11-22,7.71644884937524
2006-11-23,5.778968656140307
2006-11-24,7.774171200581293
2006-11-25,7.318406792593294
2006-11-26,6.398695376830801
2006-11-27,6.24391611976705
2006-11-28,2.995300550028276
2006-11-29,5.254703160856479
2006-11-30,7.933395379150909
2006-12-01,7.3434638334401825
2006-12-02,8.30697743228393
2006-12-03,7.609429074775562
2006-12-04,8.502390844621118
2006-12-05,7.513446875421778
2006-12-06,10.1825437212093
2006-12-07,8.520539806522493
2006-12-08,6.797399823248497
2006-12-09,7.425575002583798
2006-12-10,6.150819512319913
2006-12-11,5.774069068859205
2006-12-12,8.477338549488309
2006-12-13,5.406442557349294
2006-12-14,4.335222472485384
2006-12-15,6.204843666950012
2006-12-16,6.759024067625319
2006-12-17,7.177644430535395
2006-12-18,8.422212070934677
2006-12-19,8.242207629737322
2006-12-20,8.885281517078226
2006-12-21,6.75507072300428
2006-12-22,9.403991659671078
2006-12-23,7.408789576619029
2006-12-24,8.462510928324946
2006-12-25,7.823715598845865
2006-12-26,8.735474614911652
2006-12-27,9.78693222803895
2006-12-28,11.630880987772912
2006-12-29,13.12593071362886
2006-12-30,12.520933305316078
2006-12-31,13.90922137068884
2007-01-01,10.080650800865612
2007-01-02,8.46687349191751
2007-01-03,10.808742014017753
2007-01-04,10.90227453507822
2007-01-05,10.75731603898447
2007-01-06,9.92538187838528
2007-01-07,9.292438343946117
2007-01-08,10.45345010778044
2007-01-09,10.639242507572078
2007-01-10,10.916855642759517
2007-01-11,9.188169567528348
2007-01-12,11.552706652120207
2007-01-13,11.93698949958025
2007-01-14,11.54705566010773
2007-01-15,8.6980842211334
2007-01-16,9.477009579223877
2007-01-17,9.327918423020265
2007-01-18,7.9278271734843315
2007-01-19,6.723434639388984
2007-01-20,7.767936782342588
2007-01-21,9.214680510617711
2007-01-22,9.638086893234115
2007-01-23,7.778571433279467
2007-01-24,10.826080842975957
2007-01-25,8.568958877332761
2007-01-26,7.588263321746808
2007-01-27,7.39286282829795
2007-01-28,7.484049088084646
2007-01-29,7.132795389064199
2007-01-30,6.647866821289028
2007-01-31,7.431714078108143
2007-02-01,9.135087667840082
2007-02-02,8.693521513640235
2007-02-03,6.197355852889132
2007-02-04,5.080489842062661
2007-02-05,8.792577024257923
2007-02-06,6.474084505612552
2007-02-07,5.598700168683763
2007-02-08,8.85453209104594
2007-02-09,7.938234919966192
2007-02-10,9.692739756112474
2007-02-11,10.355495108486991
2007-02-12,9.574873487171716
2007-02-13,9.97338157966891
2007-02-14,9.181039725318044
2007-02-15,7.440476874398882
2007-02-16,4.760653462420294
2007-02-17,5.5047701281553145
2007-02-18,5.598738035527447
2007-02-19,4.4387524664530815
2007-02-20,4.806766248006738
2007-02-21,3.103473368370772
2007-02-22,5.601668151460046
2007-02-23,6.393243671854009
2007-02-24,7.5518215434855165
2007-02-25,11.04635365694179
2007-02-26,11.344749559439547
2007-02-27,9.80558321398746
2007-02-28,8.00039698557515
2007-03-01,5.833099787075639
2007-03-02,6.236853277812031
2007-03-03,7.870019728988041
2007-03-04,4.789143598980843
2007-03-05,7.320419502670234
2007-03-06,8.44019473510474
2007-03-07,9.860608285858518
2007-03-08,7.052512473318529
2007-03-09,7.388798420784497
2007-03-10,6.829959805119927
2007-03-11,8.505903035569645
2007-03-12,9.675742948132497
2007-03-13,8.680861101912626
2007-03-14,7.918452773289857
2007-03-15,7.791369075239629
2007-03-16,7.817401591027021
2007-03-17,9.301081508694152
2007-03-18,11.697356347234404
2007-03-19,11.680942306353812
2007-03-20,10.734961187968224
2007-03-21,8.815652696514746
2007-03-22,6.435257775325226
2007-03-23,6.82783695492833
2007-03-24,7.429302068920435
2007-03-25,7.4098311949497315
2007-03-26,6.486953399196807
2007-03-27,1.3388071673992386
2007-03-28,0.725788909055268
2007-03-29,1.1904086547588122
2007-03-30,0.90494709715216
2007-03-31,1.2380380255614796
2007-04-01,3.64467944810508
2007-04-02,2.8848695956862684
2007-04-03,4.828331003539233
2007-04-04,5.0832239006816735
2007-04-05,6.048621383238526
2007-04-06,0.8898194084414968
2007-04-07,5.244561470971007
2007-04-08,7.963517052668919
2007-04-09,6.44674283186248
2007-04-10,6.104987580729869
2007-04-11,3.0832982502024606
2007-04-12,2.2247310762013512
2007-04-13,6.73013805941423
2007-04-14,4.046316086705247
2007-04-15,7.717969455265802
2007-04-16,8.246998526983077
2007-04-17,6.820778067735034
2007-04-18,8.174899298583455
2007-04-19,7.978612477115121
2007-04-20,9.518019436863028
2007-04-21,9.443442286579966
2007-04-22,5.058601026761608
2007-04-23,3.922105588974716
2007-04-24,1.7012407471757456
2007-04-25,-1.357963288474025
2007-04-26,-3.4375308537328806
2007-04-27,-0.6686782738045167
2007-04-28,-0.9154526053442852
2007-04-29,2.2506710835203307
2007-04-30,1.6965239357999735
2007-05-01,3.634944274770533
2007-05-02,5.662988380119032
2007-05-03,4.009257003092102
2007-05-04,2.4632497107750737
2007-05-05,-0.0621175481742852
2007-05-06,0.9917939616588
2007-05-07,-3.50749207202108
2007-05-08,-4.846114492725405
2007-05-09,-2.5848159691170167
2007-05-10,-2.9978834510621937
2007-05-11,-0.5041655900926685
2007-05-12,4.405556196373425
2007-05-13,-0.9687210050051362
2007-05-14,3.789728343460979
2007-05-15,4.28192230290523
2007-05-16,2.30664905523372
2007-05-17,0.8749226778166417
2007-05-18,-3.263982363344553
2007-05-19,-0.6895584600790698
2007-05-20,-0.4296694135562688
2007-05-21,-2.1956809585604447
2007-05-22,-6.793723028524937
2007-05-23,-4.563333505585149
2007-05-24,-3.0959155022968616
2007-05-25,-3.29088766209253
2007-05-26,-3.4909665727718107
2007-05-27,-3.404215215761269
2007-05-28,1.4165820391594934
2007-05-29,-0.2357311932623815
2007-05-30,-2.1429392672511653
2007-05-31,-4.581214005076845
2007-06-01,-15.624024762345186
2007-06-02,-10.205280648348946
2007-06-03,-8.119422935667103
2007-06-04,-5.583201338765946
2007-06-05,-5.838160675905726
2007-06-06,-4.020338390506879
2007-06-07,-6.389293800831922
2007-06-08,-0.2130164259710909
2007-06-09,-6.196165120266983
2007-06-10,-5.105727727572798
2007-06-11,1.3842871911067505
2007-06-12,1.2331723833186743
2007-06-13,-0.4669742196991819
2007-06-14,-5.092488173944105
2007-06-15,-4.9364073388777
2007-06-16,-0.866573727568607
2007-06-17,-8.507994063111653
2007-06-18,-7.514226075536953
2007-06-19,-1.2526266275162925
2007-06-20,-3.789933938341562
2007-06-21,-8.70843055016536
2007-06-22,-6.678883635354112
2007-06-23,-15.16425048959951
2007-06-24,-11.65043133268091
2007-06-25,-4.355448125917519
2007-06-26,-10.46514105580536
2007-06-27,-8.847112114331651
2007-06-28,-4.102032826631671
2007-06-29,-2.516490473242584
2007-06-30,-0.0427454114217766
2007-07-01,-0.7914009901668919
2007-07-02,-1.7257760033494378
2007-07-03,1.3386972909354429
2007-07-04,-2.228318486718308
2007-07-05,-1.4620462240462189
2007-07-06,-0.0496759995527895
2007-07-07,-1.6028091134056697
2007-07-08,-6.6879379634980864
2007-07-09,-10.180199878931546
2007-07-10,-14.491240275240898
2007-07-11,-12.697610486815336
2007-07-12,-10.57486400892617
2007-07-13,-2.8813689855983853
2007-07-14,-8.370300299560029
2007-07-15,-6.668743230766154
2007-07-16,-1.9914528436846128
2007-07-17,-8.209952243615476
2007-07-18,-6.027611329179649
2007-07-19,-1.8936726119039804
2007-07-20,-3.3100443631989838
2007-07-21,-6.115619344690742
2007-07-22,-10.325649721215656
2007-07-23,-7.963442386767156
2007-07-24,-14.290241421067153
2007-07-25,-7.374037813058976
2007-07-26,-6.35699776635056
2007-07-27,-5.712522772836337
2007-07-28,-4.641556188200298
2007-07-29,-4.517597279229392
2007-07-30,-7.436323267234343
2007-07-31,-2.6844403062989386
2007-08-01,-0.381737042091288
2007-08-02,-4.952778206942639
2007-08-03,-9.1996977111948
2007-08-04,-7.067032130593645
2007-08-05,-6.776182111241667
2007-08-06,-9.801295408574331
2007-08-07,-8.123482894073561
2007-08-08,-4.945221810721932
2007-08-09,-10.17218337913829
2007-08-10,-17.952929311797675
2007-08-11,-6.797489642478979
2007-08-12,-5.773451414170097
2007-08-13,-9.106754120070775
2007-08-14,-8.34441048475884
2007-08-15,-15.765006877330675
2007-08-16,-9.547122937196264
2007-08-17,-7.312325964118202
2007-08-18,-7.183542542426721
2007-08-19,-13.07522066252278
2007-08-20,-6.029642033422476
2007-08-21,-5.349135634090715
2007-08-22,-3.4860497493208413
2007-08-23,-6.074330907043077
2007-08-24,-9.736856487760292
2007-08-25,-7.807859884636912
2007-08-26,-10.240670361117225
2007-08-27,-8.022228700707842
2007-08-28,-5.1873139020949
2007-08-29,-6.076893559696828
2007-08-30,-6.929618430086123
2007-08-31,-5.574973489913816
2007-09-01,-3.5932254733585864
2007-09-02,-1.7707190363247491
2007-09-03,0.3748777583144829
2007-09-04,0.0782131186829246
2007-09-05,-1.6282409008841796
2007-09-06,-0.6814585807256321
2007-09-07,-0.2870680213746936
2007-09-08,3.3510484073383395
2007-09-09,-0.5195779557362812
2007-09-10,-4.405564086123093
2007-09-11,-2.09449455640231
2007-09-12,1.984825803291244
2007-09-13,0.0287717419618047
2007-09-14,-2.1596403579217736
2007-09-15,-0.3359153269692001
2007-09-16,-0.1392997000181708
2007-09-17,-1.9974194915969288
2007-09-18,-7.372266310492023
2007-09-19,-0.760033401917724
2007-09-20,-8.235922933294262
2007-09-21,-4.590748573121971
2007-09-22,0.2630216396653395
2007-09-23,-3.218190770324327
2007-09-24,-4.597659024924496
2007-09-25,-3.682824621344764
2007-09-26,-3.634164474849797
2007-09-27,-3.86890426866438
2007-09-28,-1.4915983459604265
2007-09-29,1.8946291567182807
2007-09-30,1.8956986561192368
2007-10-01,0.4649910912400514
2007-10-02,1.517974352579131
2007-10-03,3.2038068272897817
2007-10-04,5.402241249166877
2007-10-05,3.615612147024308
2007-10-06,-0.8244928874928519
2007-10-07,1.0835069297972382
2007-10-08,3.8932042231054993
2007-10-09,-0.1007124305543811
2007-10-10,2.021421487697012
2007-10-11,-2.218127625961813
2007-10-12,-3.629084352695145
2007-10-13,-0.3825163938057017
2007-10-14,-3.120448306518256
2007-10-15,-2.6947441743722607
2007-10-16,-1.2317174396556538
2007-10-17,5.593854102511614
2007-10-18,2.8315192335882102
2007-10-19,3.292726019906695
2007-10-20,2.3432205826366044
2007-10-21,1.403195533175733
2007-10-22,3.846083731270255
2007-10-23,2.745512063868887
2007-10-24,5.408827509375385
2007-10-25,6.977838826848938
2007-10-26,6.325394098599077
2007-10-27,5.631331896524443
2007-10-28,0.9515083856768456
2007-10-29,5.1362517190030985
2007-10-30,3.067764539286088
2007-10-31,1.2351731961540509
2007-11-01,-1.363001852674074
2007-11-02,-1.7461998101186964
2007-11-03,-2.029982736146735
2007-11-04,1.3061477562264372
2007-11-05,3.6902680300224233
2007-11-06,2.7932833447055145
2007-11-07,4.984723374962016
2007-11-08,5.158496594686483
2007-11-09,-0.7292607416601982
2007-11-10,-3.335561573531152
2007-11-11,-1.593517763207842
2007-11-12,-0.0034450325028387
2007-11-13,3.7686904281056286
2007-11-14,0.0088849588810262
2007-11-15,2.4461410489504942
2007-11-16,4.060733994552038
2007-11-17,5.591909842769212
2007-11-18,6.032275067652847
2007-11-19,3.568580538459287
2007-11-20,9.06208886296912
2007-11-21,8.944234392400915
2007-11-22,8.604799037463692
2007-11-23,7.46965513950289
2007-11-24,5.530152349286595
2007-11-25,4.750001476444368
2007-11-26,5.130417918129069
2007-11-27,6.184866220956224
2007-11-28,7.289305974906767
2007-11-29,8.1984427861982
2007-11-30,7.832285864152311
2007-12-01,5.791525486066519
2007-12-02,7.68049693426866
2007-12-03,5.263725949775562
2007-12-04,5.847598405018232
2007-12-05,4.857505215012509
2007-12-06,3.0007802679008364
2007-12-07,4.3172138057568645
2007-12-08,4.612336813347895
2007-12-09,5.649881278052476
2007-12-10,5.105216956911022
2007-12-11,5.941990361718297
2007-12-12,6.789547676762027
2007-12-13,8.109548277885835
2007-12-14,6.052831062333382
2007-12-15,7.242911544371395
2007-12-16,7.268498292597542
2007-12-17,5.959240010799135
2007-12-18,8.069393571561136
2007-12-19,9.657471289748004
2007-12-20,9.565576468482108
2007-12-21,8.865590033314902
2007-12-22,11.107516453127118
2007-12-23,8.445388886223043
2007-12-24,10.073640853848872
2007-12-25,8.528524371614708
2007-12-26,5.854478536980707
2007-12-27,5.801598396054089
2007-12-28,4.661959779545725
2007-12-29,5.316100540325863
2007-12-30,6.733142393042158
2007-12-31,8.61677593453652
2008-01-01,9.73096453870602
2008-01-02,8.738333446263766
2008-01-03,10.406192913014252
2008-01-04,11.223588051188358
2008-01-05,12.078470540716124
2008-01-06,12.32101238736834
2008-01-07,11.566731687343918
2008-01-08,10.701276801420306
2008-01-09,9.43555164707925
2008-01-10,7.238115934367784
2008-01-11,7.998308607723459
2008-01-12,10.396922292359136
2008-01-13,8.254736018335336
2008-01-14,9.45637214940774
2008-01-15,12.34451474546097
2008-01-16,13.30877447602046
2008-01-17,10.870146083625798
2008-01-18,9.089123251731678
2008-01-19,9.360153290519976
2008-01-20,9.676243620969274
2008-01-21,8.743757863384587
2008-01-22,8.556198970390938
2008-01-23,8.71829077965765
2008-01-24,9.016484626786507
2008-01-25,7.850955009048448
2008-01-26,7.170793530853473
2008-01-27,7.806602751565038
2008-01-28,7.815614862627399
2008-01-29,7.747260991337498
2008-01-30,7.682973570854529
2008-01-31,6.136330352849086
2008-02-01,4.760168410892447
2008-02-02,7.340247392757419
2008-02-03,8.429154457438301
2008-02-04,9.231114358263426
2008-02-05,8.114091936609896
2008-02-06,8.254672906929159
2008-02-07,6.14256849515516
2008-02-08,7.534848760683133
2008-02-09,7.114757226404322
2008-02-10,6.189682494589931
2008-02-11,8.95997506918195
2008-02-12,9.618280622511236
2008-02-13,9.092138427998009
2008-02-14,8.421247900021456
2008-02-15,8.494150076880544
2008-02-16,9.66481561187021
2008-02-17,10.064447515829556
2008-02-18,10.25004926314881
2008-02-19,11.114000647526325
2008-02-20,10.448255264578847
2008-02-21,7.33926753462265
2008-02-22,7.327732516262017
2008-02-23,8.413710618482583
2008-02-24,5.46928326007361
2008-02-25,5.990605918274582
2008-02-26,6.001476833269351
2008-02-27,6.5625785942983725
2008-02-28,4.639880937942962
2008-02-29,6.164475436447503
2008-03-01,6.47692346428687
2008-03-02,6.400360858826616
2008-03-03,6.612075370640241
2008-03-04,7.975930654307433
2008-03-05,5.979877967916877
2008-03-06,5.470596043234536
2008-03-07,4.66761851629991
2008-03-08,4.024087952846514
2008-03-09,5.586580372886601
2008-03-10,5.560891196331227
2008-03-11,5.485939134634862
2008-03-12,3.07607916220212
2008-03-13,5.710640391932657
2008-03-14,6.73267698349764
2008-03-15,7.874991589540059
2008-03-16,8.14717391407521
2008-03-17,7.653347659677422
2008-03-18,9.125046264121124
2008-03-19,7.499853271748009
2008-03-20,8.40868467656378
2008-03-21,9.65481787531212
2008-03-22,8.753605681516206
2008-03-23,9.468349211262309
2008-03-24,10.865483518398603
2008-03-25,9.955165650468643
2008-03-26,8.888145720315038
2008-03-27,4.497005085296337
2008-03-28,7.963493686618335
2008-03-29,8.169386920970169
2008-03-30,4.633614650915831
2008-03-31,5.48718818021905
2008-04-01,2.7950519141573977
2008-04-02,4.076341593600262
2008-04-03,5.810268057705741
2008-04-04,6.13822890213703
2008-04-05,7.734099214689763
2008-04-06,4.440025932691015
2008-04-07,6.063439842537207
2008-04-08,0.2566092241917204
2008-04-09,2.4059418185998425
2008-04-10,4.406091407462839
2008-04-11,5.508349747791613
2008-04-12,5.939097486458877
2008-04-13,2.188453684203296
2008-04-14,2.8561823801654214
2008-04-15,2.085797758493811
2008-04-16,0.7513620133533436
2008-04-17,2.48264738869716
2008-04-18,2.8434398412189807
2008-04-19,3.5913606911447005
2008-04-20,5.466255889958518
2008-04-21,7.454744303561199
2008-04-22,6.247279974193816
2008-04-23,6.374427937122448
2008-04-24,6.455043415374405
2008-04-25,5.998930691745841
2008-04-26,6.226946303036016
2008-04-27,2.813737998616375
2008-04-28,1.2307760283962352
2008-04-29,0.8936002265814977
2008-04-30,-1.394601058136061
2008-05-01,-2.719275165994532
2008-05-02,-0.8702045284131259
2008-05-03,-0.93988924294257
2008-05-04,-1.7819595897171894
2008-05-05,-1.120083018358514
2008-05-06,2.752710059806475
2008-05-07,0.6072522091299106
2008-05-08,-1.7967561330445392
2008-05-09,-1.481871840145402
2008-05-10,-2.567519884542037
2008-05-11,-0.3207328318519558
2008-05-12,0.3033352285430055
2008-05-13,1.2854134677038471
2008-05-14,0.394472745891278
